YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,10,14,19,0.0,26.638305665198267,3.082669203306569,103.9526777452903,2.964500533507154
2024,10,14,20,0.0,25.086593532835504,3.084202606558901,109.77822984492998,2.7863662271017096
2024,10,14,22,0.0,25.886460623854145,2.369319449053895,94.43777744943351,2.572354935909443
2024,10,14,23,0.0,26.407898613966026,2.7033421180225248,94.24966935059979,2.5957992133506704
2024,10,15,0,0.010722965849392078,26.35915032128378,2.765623411991894,92.58075264670937,2.620754865228631
2024,10,15,1,0.13676136830406718,26.952625982516043,2.771482523082986,109.1388433459247,2.5967043420183544
2024,10,15,3,0.6337913486273089,28.044821255555167,4.676052272315898,98.04705724287936,2.9029834054756205
2024,10,15,5,0.7744643731417907,28.317624091381436,4.070786537155147,108.89183852530505,2.5607498594628613
2024,10,15,6,0.7178245804267521,29.03595623594956,3.9479893142856715,108.09051826492198,2.8102842292635266
2024,10,15,8,0.4461241053692331,28.37242377984394,2.7279642831771804,91.00674544622404,2.056153641490122
2024,10,15,9,0.1643055435537112,27.529535501772383,1.715304813145853,95.70057818076319,1.2362924532449888
2024,10,15,10,0.09335068017219958,27.30819855183459,0.9533526855829407,96.15611345934585,0.8270741302908621
2024,10,15,11,0.036984777554964314,27.8943533367303,1.1860918597776229,95.69026155234569,0.863217781270893
2024,10,15,13,0.0,26.485855671421575,2.6791668934923583,98.75298304778212,2.0186041962027406
2024,10,15,14,0.0,26.61948764134483,2.946860820945488,100.29611414994538,3.027696214022948
2024,10,15,15,0.0,26.031622956775898,4.03589530381169,105.51102966317873,3.6791901568304213
2024,10,15,16,0.0,26.10494259456176,4.584807482354504,95.63058472099553,3.748637012517664
2024,10,15,17,0.0,24.875173995355645,4.300852365007606,96.19567545036668,3.5104790383778073
2024,10,15,18,0.0,26.412776413689436,4.2572462682292045,102.14546532419254,3.597697933336326
2024,10,15,19,0.0,25.351866132778756,4.412487630135039,93.66960601311017,3.6634372077261195
2024,10,15,20,0.0,25.846605338574513,5.1966211524137895,99.47380344705269,4.228281752001845
2024,10,15,21,0.0,25.584202252717898,4.7069514058818935,94.9911960844158,4.177010146890606
2024,10,15,22,0.0,25.79854436724007,4.471318110239984,93.9034261564159,3.9182933206781696
2024,10,16,0,0.0,24.319745813300983,1.9803777913873797,105.91306152614615,1.8528367260485874
2024,10,16,1,0.05453130319993171,26.470703730413845,0.3119480207660707,104.21535566203664,0.605551508425738
2024,10,16,2,0.17184357186426608,26.80949368940815,1.4717068202909407,95.13874666527306,0.9603503725426198
2024,10,16,3,0.2869595468303061,27.35752312180413,3.022677591667712,98.52956848514403,1.9366298051956432
2024,10,16,4,0.40518512985664845,27.144226884458586,3.4281803689616943,93.35442623423484,2.1317989950646807
2024,10,16,5,0.529950393239015,28.032647815781818,4.077820442706625,91.28192085951109,2.5976987230179045
2024,10,16,6,0.7246397773487173,28.040364070615528,4.5598513880722065,101.82644935647848,2.646726130242866
2024,10,16,7,1.4451012220667425,28.536956071927715,4.2201855383042535,97.2810036262087,2.775831540789821
2024,10,16,8,1.4162085978031773,29.519843948565214,3.6681530839672596,94.08853713531944,2.751417307550648
2024,10,16,9,0.6054327081031253,29.375600065863512,3.151933779751982,92.2182892168184,2.126995670395238
2024,10,16,10,0.6338781593050979,28.154320833969262,2.341946004527342,103.53839571837489,1.516261532112098
2024,10,16,11,0.23789750794980946,28.299019243036387,1.3492131715676585,95.42920012029094,0.858885019537524
2024,10,16,13,0.0,27.95418540951646,0.37069356855722096,108.27755553935091,0.4078430115850221
2024,10,16,14,0.0,28.44760183089201,0.4206482928125082,94.04382522123926,0.4492266386056549
