YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC,Tp,eta
2024,1,8,14,0.0,23.4795102251698,4.483595242070433,94.04759376525,5.195213350940262,23.4795102251698,0.18123159671761246
2024,1,8,15,0.0,25.015675271152546,5.575832648267323,116.19623698653498,5.5036916661301225,25.015675271152546,0.17998730303036642
2024,1,8,16,0.0,23.270962519543144,4.989434344661618,114.8197541353309,3.793205093816,23.270962519543144,0.18140052035917004
2024,1,8,17,0.0,27.283223806617684,4.059941732491762,119.1568859961486,4.430722854657938,27.283223806617684,0.17815058871663966
2024,1,8,18,0.0,26.945663807557587,4.255158316117162,112.56417816290366,4.97643363215409,26.945663807557587,0.17842401231587834
2024,1,8,19,0.0,24.790836630062795,5.364423630732536,107.2243056797032,4.623798358361493,24.790836630062795,0.1801694223296491
2024,1,8,20,0.0,23.42654395192432,4.732778499847209,115.09750042681272,4.836292384382623,23.42654395192432,0.1812744993989413
2024,1,8,21,0.0,23.536881292208413,4.33449616901234,83.59866515815541,4.479683978837509,23.536881292208413,0.18118512615331117
2024,1,8,22,0.0,23.661113698866984,3.5401411221761045,99.1831162267104,5.086186725959928,23.661113698866984,0.18108449790391776
2024,1,8,23,0.0,25.545475932809666,4.516298221597436,120.43115534132347,3.41889023671776,25.545475932809666,0.17955816449442416
2024,1,9,0,0.0,23.89983397311303,4.486732366837415,111.68135650080876,4.145098583429236,23.89983397311303,0.18089113448177843
2024,1,9,1,0.0650275065754258,26.800379679035384,4.506611178420699,119.56121055909448,3.496848470119473,26.80057476155511,0.17854153444314036
2024,1,9,2,0.4653207552497022,28.48456871558219,5.231387354723832,112.28610945036802,3.5161308951208934,28.48596467784794,0.17717636861094316
2024,1,9,3,1.0278169828063006,25.725676920273603,5.607439262685786,116.20272912401148,3.908182894685949,25.728760371222023,0.17940970409931015
2024,1,9,4,1.6667298877897374,27.864166888254083,6.514296985585836,109.39792773769496,3.819617042138864,27.869167077917453,0.17767597466688684
2024,1,9,5,2.5051122034389155,25.690339220995387,5.869363247142253,111.50219696242117,5.405765390704931,25.697854557605705,0.17943473780833938
2024,1,9,6,2.772698282714766,26.612814286598155,7.906104364509517,101.79509362896482,5.469241825601895,26.621132381446298,0.17868688277102848
2024,1,9,7,2.9629437823874687,28.03079460026096,7.114007366187271,117.82338544120304,4.419919450649383,28.039683431608122,0.17753785642039743
2024,1,9,8,2.024745928644533,26.66721629541067,6.462094074414837,113.71346623041154,5.110551570504947,26.673290533196607,0.17864463466811076
2024,1,9,9,1.5620026760529628,30.249362944732304,6.957090776513846,114.44930655824771,5.057371627905198,30.254048952760463,0.17574422034826404
2024,1,9,10,0.7331249974349723,25.269717536354587,7.75491275645573,107.60465436836864,5.6311739610315374,25.271916911346892,0.179779747301809
2024,1,9,11,0.2568905711748213,26.113964929318552,5.179232081509793,92.83769858846274,5.076224918166332,26.114735601032077,0.179097064163164
2024,1,9,12,0.0179210129636121,26.044195442759253,4.842468834636071,82.06845083094886,3.832483702803917,26.044249205798145,0.1791541581433035
2024,1,9,13,0.0,26.241183448965067,5.551940623110142,118.48304102296922,5.250031332658504,26.241183448965067,0.17899464140633828
2024,1,9,14,0.0,24.17841621835904,4.658764283442235,104.4896065731373,5.120124898095964,24.17841621835904,0.18066548286312917
2024,1,9,15,0.0,26.944594412348373,5.417453262811243,92.89093889380784,4.577734214953261,26.944594412348373,0.1784248785259978
2024,1,9,16,0.0,24.999914906467552,4.064905253534405,86.82505835704053,5.29492420717709,24.999914906467552,0.1800000689257613
2024,1,9,17,0.0,24.09704668268531,5.22700223450012,114.24482733025847,5.328273448824816,24.09704668268531,0.1807313921870249
2024,1,9,18,0.0,21.703443804312226,3.855407596481456,114.44791680557093,4.633901838429273,21.703443804312226,0.1826702105185071
2024,1,9,19,0.0,23.87813681067099,3.6790192959561807,113.45844521127798,4.736106627852912,23.87813681067099,0.1809087091833565
2024,1,9,20,0.0,25.934415044894383,5.332731274651177,106.55451116319,5.5136006123413965,25.934415044894383,0.17924312381363552
2024,1,9,21,0.0,24.64724610932789,4.770314872890888,95.27470762754966,4.2482197939315,24.64724610932789,0.1802857306514444
2024,1,9,22,0.0,25.942974722374707,4.327361490639733,92.77108594639226,4.267997256883873,25.942974722374707,0.1792361904748765
2024,1,9,23,0.0,23.914070023595837,4.018670346534931,80.88851770219895,3.92026192918364,23.914070023595837,0.18087960328088737
2024,1,10,0,0.0,21.66077023056689,4.542913719740777,114.17171575466658,5.050391941891322,21.66077023056689,0.1827047761132408
2024,1,10,1,0.0802135656787875,21.391839075015284,4.295411738214896,84.18198582452361,4.643674355794158,21.39207971571232,0.18292241543027302
2024,1,10,2,0.7402481483961731,24.20931728031155,5.672069382404851,106.1983177609097,3.3606059867969065,24.211538024756738,0.18063865419994704
2024,1,10,3,1.4504276322022105,27.347942828986756,6.026096293040566,101.14459525276486,4.377234471558614,27.352294111883364,0.17809464176937445
2024,1,10,4,2.130798182137348,28.51155942365016,5.544091687161946,102.0580365857532,4.107366409074318,28.517951818196572,0.17715045902726076
2024,1,10,5,2.5103268429760237,26.01451700772197,5.208199919017758,118.15725099076543,4.252978987530621,26.022047988250897,0.17917214112951677
2024,1,10,6,2.4948532920884268,27.743923525299483,5.261289726812406,81.94722309463683,2.973914945879488,27.751408085175747,0.17777135945100764
2024,1,10,7,2.963096216668652,27.58671342660449,5.461527378858251,111.7455195147425,3.4668659118159604,27.595602715254497,0.17789756180064384
2024,1,10,8,1.796549271670535,27.72313670610857,4.169523895762997,82.59921313908085,3.626916097361141,27.72852635392358,0.1777898936533219
2024,1,10,9,1.6811387724324849,26.448092279200903,4.656704147621436,82.00714848841584,3.468579141355992,26.4531356955182,0.17882296008663023
2024,1,10,10,0.8146956172694264,25.34822663017675,4.142243393043194,97.78558344400176,3.7866394012929736,25.35067071702856,0.17971595671920687
2024,1,10,11,0.409073788218585,24.73013134938728,3.582767392445237,83.08416342113996,4.102824636587728,24.731358570751933,0.1802175995576909
2024,1,10,12,0.0171261636621697,22.59199432298008,3.346459004646813,112.43597096451984,3.5994949874476574,22.59204570147107,0.1819504429818084
2024,1,10,13,0.0,22.99878445094146,3.827290012073569,102.0931664596469,4.409739109857763,22.99878445094146,0.18162098459473738
2024,1,10,14,0.0,21.46520538575228,4.243996065452091,81.98128297458553,3.3049358080813644,21.46520538575228,0.18286318363754067
